date,open,high,low,close,volume,is_anomaly,symbol
2020-06-16,457.89,460.99,452.0,453.24,346356,False,LUCK
2020-06-15,471.96,471.96,451.05,456.03,693851,False,LUCK
2020-06-12,471.5,476.0,469.0,471.61,736409,False,LUCK
2020-06-11,467.55,478.49,466.01,475.97,758331,False,LUCK
2020-06-10,470.0,474.0,466.01,467.41,521415,False,LUCK
2020-06-09,458.0,469.9,454.5,467.28,1548360,False,LUCK
2020-06-08,453.48,458.8,452.1,457.8,370234,False,LUCK
2020-06-05,446.99,453.0,445.1,451.45,137300,False,LUCK
2020-06-04,450.0,451.0,445.01,446.16,185296,False,LUCK
2020-06-03,453.01,455.5,449.0,450.24,155505,False,LUCK
2020-06-02,454.1,457.0,452.0,452.9,406554,False,LUCK
2020-06-01,461.0,464.0,453.01,454.08,222059,False,LUCK
2020-05-29,448.1,462.0,448.1,460.33,930336,False,LUCK
2020-05-28,452.57,453.7,446.01,449.46,380605,False,LUCK
2020-05-21,456.0,458.85,451.2,452.57,540727,False,LUCK
2020-05-20,456.0,465.0,452.15,457.21,1147029,False,LUCK
2020-05-19,451.9,459.98,445.15,455.91,931273,False,LUCK
2020-05-18,465.97,466.0,449.0,450.71,430142,False,LUCK
2020-05-15,450.01,459.88,450.01,458.56,344859,False,LUCK
2020-05-14,457.0,458.78,449.15,451.95,431107,False,LUCK
2020-05-13,450.0,461.4,448.0,455.35,1412713,False,LUCK
2020-05-12,444.0,453.0,444.0,450.76,1562424,False,LUCK
2020-05-11,435.0,437.99,432.0,433.43,286408,False,LUCK
2020-05-08,443.12,446.0,432.01,435.15,711563,False,LUCK
2020-05-07,450.0,455.0,439.0,440.99,1308908,False,LUCK
2020-05-06,458.25,460.0,451.01,452.51,431139,False,LUCK
2020-05-05,468.0,468.0,458.0,460.86,1009749,False,LUCK
2020-05-04,463.0,465.0,457.0,461.52,915348,False,LUCK
2020-04-30,473.0,479.99,466.0,470.44,1339809,False,LUCK
2020-04-29,457.98,469.5,457.97,467.8,1249473,False,LUCK
2020-04-28,444.0,458.89,443.01,454.27,845611,False,LUCK
2020-04-27,445.0,445.0,428.15,442.63,1382491,False,LUCK
2020-04-24,458.0,462.48,453.5,456.06,594229,False,LUCK
2020-04-23,472.0,472.0,452.01,458.16,1280950,False,LUCK
2020-04-22,465.1,478.0,462.0,469.33,2506634,False,LUCK
2020-04-21,463.0,483.9,451.0,459.73,3356388,False,LUCK
2020-04-20,472.92,472.92,452.02,471.77,4725530,False,LUCK
2020-04-17,439.93,439.93,433.0,439.93,897063,False,LUCK
2020-04-16,412.0,412.98,404.5,409.24,893371,False,LUCK
2020-04-15,419.0,424.9,410.67,413.72,1561463,False,LUCK
2020-04-14,400.2,409.0,400.2,407.5,828354,False,LUCK
2020-04-13,406.0,411.94,396.0,399.51,843918,False,LUCK
2020-04-10,406.01,415.0,402.0,412.73,997913,False,LUCK
2020-04-09,406.0,416.0,406.0,409.94,1634291,False,LUCK
2020-04-08,407.9,407.9,395.57,398.37,1387641,False,LUCK
2020-04-07,393.01,414.9,393.01,409.43,1820300,False,LUCK
2020-04-06,420.0,425.0,384.19,391.52,3286853,False,LUCK
2020-04-03,400.0,415.0,400.0,410.73,3535350,False,LUCK
2020-04-02,361.0,391.76,353.0,391.76,5106471,False,LUCK
2020-04-01,368.75,373.68,362.0,364.43,1735956,False,LUCK
2020-03-31,354.0,378.5,345.02,370.7,1480451,False,LUCK
2020-03-30,333.0,356.23,321.0,353.93,1375298,False,LUCK
2020-03-27,310.0,333.57,305.0,331.38,1085735,False,LUCK
2020-03-26,315.0,329.99,305.0,310.3,1406101,False,LUCK
2020-03-25,358.0,360.0,318.9,318.9,1854927,False,LUCK
2020-03-24,344.75,353.0,344.75,344.75,541722,False,LUCK
2020-03-20,382.0,382.61,345.51,372.7,3065200,False,LUCK
2020-03-19,370.95,386.0,370.95,371.51,2335800,False,LUCK
2020-03-18,421.0,421.0,401.02,401.02,927400,False,LUCK
2020-03-17,461.0,472.0,427.0,433.53,4623300,False,LUCK
2020-03-16,478.0,480.4,461.61,461.61,1293100,False,LUCK
2020-03-13,495.0,512.0,480.86,499.03,3978100,False,LUCK
2020-03-12,550.06,552.98,516.15,517.05,1628100,False,LUCK
2020-03-11,559.0,573.98,550.25,555.0,1030300,False,LUCK
2020-03-10,578.0,583.0,556.0,559.74,1211200,False,LUCK
2020-03-09,518.05,566.83,496.0,566.47,1744400,False,LUCK
2020-03-06,529.1,550.0,526.0,529.75,1749800,False,LUCK
2020-03-05,509.0,540.72,509.0,536.75,2140000,False,LUCK
2020-03-04,507.0,516.9,500.0,505.35,946300,False,LUCK
